timestamp,action,price,profit_percent,btc_qty
2025-01-03 11:30:00,buy in,96800.44,0.0,10.330532
2025-01-03 23:30:00,sold out,98110.35,1.3532066589780012,0.0
2025-01-04 03:45:00,buy in,98255.71,1.3532066589780012,10.177526
2025-01-04 04:30:00,sold out,98000.65,-0.25958796694870445,0.0
2025-01-04 05:45:00,buy in,98091.31,-0.25958796694870445,10.194583
2025-01-04 09:00:00,sold out,97890.23,-0.20499267468240268,0.0
2025-01-04 14:30:00,buy in,98083.56,-0.20499267468240268,10.195389
2025-01-04 15:30:00,stop-loss sell,97608.23,-0.484617401733789,0.0
2025-01-04 17:45:00,buy in,98030.26,-0.484617401733789,10.200932
2025-01-05 00:45:00,sold out,98200.01,0.17316081789440219,0.0
2025-01-05 04:15:00,buy in,98499.93,0.17316081789440219,10.152291
2025-01-05 08:00:00,stop-loss sell,97972.48,-0.5354826140485547,0.0
2025-01-05 15:00:00,buy in,97919.4,-0.5354826140485547,10.212481
2025-01-05 17:45:00,stop-loss sell,97689.84,-0.23443771101537836,0.0
2025-01-05 19:30:00,buy in,98039.36,-0.23443771101537836,10.199985
2025-01-06 01:00:00,sold out,98100.0,0.06185270895280315,0.0
2025-01-06 02:15:00,buy in,98727.01,0.06185270895280315,10.12894
2025-01-06 08:45:00,sold out,99010.8,0.28744919956555925,0.0
2025-01-06 12:00:00,buy in,99477.93,0.28744919956555925,10.052481
2025-01-07 03:30:00,sold out,101778.78,2.3129250880069563,0.0
2025-01-07 07:00:00,buy in,101870.65,2.3129250880069563,9.81637
2025-01-07 09:45:00,sold out,101630.93,-0.2353180233953589,0.0
2025-01-08 22:15:00,buy in,94691.98,-0.2353180233953589,10.560556
2025-01-09 02:15:00,sold out,94612.3,-0.08414651378078064,0.0
2025-01-09 15:30:00,buy in,93851.71,-0.08414651378078064,10.655107
2025-01-09 17:45:00,stop-loss sell,93022.07,-0.8839902863783666,0.0
2025-01-10 00:45:00,buy in,92927.21,-0.8839902863783666,10.761111
2025-01-10 13:30:00,stop-loss sell,93600.0,0.7239967712363127,0.0
2025-01-10 17:30:00,buy in,94510.57,0.7239967712363127,10.580827
2025-01-10 21:45:00,sold out,94626.85,0.1230338574828238,0.0
2025-01-11 10:15:00,buy in,94394.21,0.1230338574828238,10.59387
2025-01-11 13:30:00,sold out,94360.01,-0.036231035780698306,0.0
2025-01-11 20:30:00,buy in,94532.03,-0.036231035780698306,10.578425
2025-01-12 01:00:00,sold out,94463.5,-0.07249394728960912,0.0
2025-01-12 04:30:00,buy in,94548.79,-0.07249394728960912,10.57655
2025-01-12 06:30:00,sold out,94498.7,-0.052977938691756155,0.0
2025-01-12 11:30:00,buy in,94253.87,-0.052977938691756155,10.609644
2025-01-12 19:15:00,sold out,94785.82,0.5643800090118445,0.0
2025-01-13 00:30:00,buy in,95835.07,0.5643800090118445,10.434594
2025-01-13 01:30:00,stop-loss sell,94809.96,-1.0696606158893562,0.0
2025-01-13 15:15:00,buy in,92180.73,-1.0696606158893562,10.848254
2025-01-14 12:15:00,stop-loss sell,96048.05,4.195367079431911,0.0
2025-01-14 18:45:00,buy in,96882.71,4.195367079431911,10.321759
2025-01-15 05:45:00,sold out,96824.56,-0.060021029552137506,0.0
2025-01-15 07:45:00,buy in,97264.18,-0.060021029552137506,10.281277
2025-01-15 09:30:00,sold out,96893.24,-0.3813736979019322,0.0
2025-01-15 13:30:00,buy in,98581.46,-0.3813736979019322,10.143895
2025-01-16 02:45:00,sold out,99580.0,1.0129085124119586,0.0
2025-01-16 08:15:00,buy in,99710.68,1.0129085124119586,10.029016
2025-01-16 08:45:00,sold out,99019.35,-0.6933359595982957,0.0
2025-01-16 12:30:00,buy in,99529.13,-0.6933359595982957,10.04731
2025-01-16 13:30:00,sold out,99272.44,-0.25790439442201496,0.0
2025-01-16 16:15:00,buy in,99342.58,-0.25790439442201496,10.066177
2025-01-16 22:30:00,sold out,99394.71,0.05247498102023407,0.0
2025-01-17 01:30:00,buy in,101557.59,0.05247498102023407,9.84663
2025-01-17 23:00:00,sold out,104267.16,2.668013291768756,0.0
2025-01-18 11:30:00,buy in,103649.21,2.668013291768756,9.647927
2025-01-18 16:45:00,stop-loss sell,103205.4,-0.4281846431825276,0.0
2025-01-18 19:45:00,buy in,104439.13,-0.4281846431825276,9.574955
2025-01-19 08:15:00,sold out,104611.15,0.1647083808530292,0.0
2025-01-19 11:00:00,buy in,105190.35,0.1647083808530292,9.506575
2025-01-19 11:45:00,sold out,104614.11,-0.5478069043405642,0.0
2025-01-19 13:00:00,buy in,105192.51,-0.5478069043405642,9.50638
2025-01-19 15:15:00,sold out,104875.47,-0.3013902795930945,0.0
2025-01-19 18:15:00,buy in,105000.7,-0.3013902795930945,9.523746
2025-01-19 21:15:00,stop-loss sell,104632.34,-0.35081670884098415,0.0
2025-01-20 04:45:00,buy in,102234.85,-0.35081670884098415,9.7814
2025-01-20 12:30:00,sold out,106454.19,4.127105385296703,0.0
2025-01-21 03:30:00,buy in,102810.52,4.127105385296703,9.726631
2025-01-21 06:00:00,sold out,101881.53,-0.9035943014391923,0.0
2025-01-21 09:00:00,buy in,102278.56,-0.9035943014391923,9.77722
2025-01-21 14:45:00,stop-loss sell,103418.2,1.1142511196872595,0.0
2025-01-21 16:15:00,buy in,105635.44,1.1142511196872595,9.46652
2025-01-22 01:15:00,sold out,105712.84,0.07327086439929964,0.0
2025-01-22 19:30:00,buy in,104692.31,0.07327086439929964,9.5518
2025-01-22 21:30:00,sold out,104012.13,-0.6496943280743239,0.0
2025-01-23 13:45:00,buy in,102278.55,-0.6496943280743239,9.777221
2025-01-23 20:45:00,stop-loss sell,103450.0,1.1453525690381827,0.0
2025-01-23 23:30:00,buy in,104072.7,1.1453525690381827,9.608668
2025-01-24 00:45:00,sold out,103500.0,-0.5502884041636236,0.0
2025-01-24 03:45:00,buy in,104184.0,-0.5502884041636236,9.598403
2025-01-24 14:00:00,sold out,104911.45,0.6982358135606104,0.0
2025-01-24 14:45:00,buy in,105495.59,0.6982358135606104,9.479069
2025-01-24 20:00:00,sold out,105771.88,0.26189720347553624,0.0
2025-01-25 03:45:00,buy in,105242.44,0.26189720347553624,9.50187
2025-01-25 06:00:00,sold out,104393.79,-0.8063762109658534,0.0
2025-01-25 11:00:00,buy in,104581.03,-0.8063762109658534,9.561964
2025-01-26 00:00:00,sold out,104826.45,0.23466971017591653,0.0
2025-01-26 03:30:00,buy in,105087.99,0.23466971017591653,9.515835
2025-01-26 09:15:00,sold out,104791.87,-0.2817829135375094,0.0
2025-01-26 13:15:00,buy in,104947.52,-0.2817829135375094,9.528572
2025-01-26 21:00:00,sold out,104752.82,-0.18552129673954365,0.0
2025-01-27 12:45:00,buy in,100665.44,-0.18552129673954365,9.933896
2025-01-27 16:30:00,stop-loss sell,99813.85,-0.8459606395203711,0.0
2025-01-27 20:30:00,buy in,100806.21,-0.8459606395203711,9.920024
2025-01-28 12:30:00,sold out,102458.19,1.6387680877993471,0.0
2025-01-28 15:15:00,buy in,103138.64,1.6387680877993471,9.695687
2025-01-28 16:30:00,sold out,102213.05,-0.897423119017271,0.0
2025-01-28 17:15:00,buy in,102700.69,-0.897423119017271,9.737033
2025-01-28 19:00:00,sold out,101887.59,-0.7917181471711721,0.0
2025-01-29 00:45:00,buy in,101763.68,-0.7917181471711721,9.826689
2025-01-29 12:45:00,stop-loss sell,102171.62,0.4008699370934732,0.0
2025-01-29 17:15:00,buy in,102321.46,0.4008699370934732,9.773121
2025-01-29 19:00:00,stop-loss sell,101900.0,-0.41189795376258553,0.0
2025-01-29 19:45:00,buy in,103779.03,-0.41189795376258553,9.635858
2025-01-30 12:30:00,sold out,104831.51,1.0141547863763867,0.0
2025-01-30 15:00:00,buy in,106244.87,1.0141547863763867,9.412219
2025-01-30 17:15:00,stop-loss sell,105177.0,-1.0051026463677726,0.0
2025-01-30 20:00:00,buy in,105760.49,-1.0051026463677726,9.455327
2025-01-30 20:45:00,sold out,104925.4,-0.7896048893117014,0.0
2025-01-31 06:30:00,buy in,104625.96,-0.7896048893117014,9.557857
2025-01-31 08:00:00,stop-loss sell,104113.43,-0.4898688623741321,0.0
2025-01-31 11:00:00,buy in,104695.31,-0.4898688623741321,9.551526
2025-01-31 14:45:00,stop-loss sell,104354.93,-0.32511484993932305,0.0
2025-01-31 15:30:00,buy in,105593.11,-0.32511484993932305,9.470315
2025-01-31 17:45:00,sold out,104734.75,-0.8128939473418306,0.0
2025-02-01 12:15:00,buy in,102170.9,-0.8128939473418306,9.787523
2025-02-01 13:45:00,stop-loss sell,101907.16,-0.25813612290778165,0.0
2025-02-01 16:00:00,buy in,102167.98,-0.25813612290778165,9.787802
2025-02-01 19:00:00,sold out,101859.08,-0.30234521618220933,0.0
2025-02-02 01:15:00,buy in,101309.87,-0.30234521618220933,9.870707
2025-02-02 02:45:00,stop-loss sell,100511.32,-0.7882252736085671,0.0
2025-02-02 14:30:00,buy in,99449.75,-0.7882252736085671,10.055329
2025-02-02 16:45:00,stop-loss sell,98280.97,-1.1752467954921908,0.0
2025-02-03 07:45:00,buy in,95399.98,-1.1752467954921908,10.482182
2025-02-03 13:00:00,sold out,94818.65,-0.609360714750673,0.0
2025-02-03 14:45:00,buy in,96531.54,-0.609360714750673,10.359308
2025-02-04 03:30:00,sold out,100612.1,4.227177977270458,0.0
2025-02-04 11:15:00,buy in,99339.49,4.227177977270458,10.06649
2025-02-04 17:30:00,sold out,99234.77,-0.10541628510474244,0.0
2025-02-04 19:15:00,buy in,100600.0,-0.10541628510474244,9.940358
2025-02-04 19:45:00,stop-loss sell,98850.1,-1.7394632206759408,0.0
2025-02-05 01:00:00,buy in,98436.18,-1.7394632206759408,10.158866
2025-02-05 06:45:00,sold out,97589.35,-0.8602832820208905,0.0
2025-02-05 10:30:00,buy in,97996.58,-0.8602832820208905,10.204438
2025-02-05 14:45:00,stop-loss sell,98157.82,0.16453635422788437,0.0
2025-02-06 01:45:00,buy in,97059.62,0.16453635422788437,10.302946
2025-02-06 13:00:00,sold out,98253.57,1.2301202085893248,0.0
2025-02-07 01:45:00,buy in,97390.15,1.2301202085893248,10.267979
2025-02-07 06:30:00,sold out,96792.71,-0.6134501281700344,0.0
2025-02-07 09:15:00,buy in,97308.04,-0.6134501281700344,10.276643
2025-02-07 15:00:00,stop-loss sell,98361.7,1.082808779212896,0.0
2025-02-07 15:30:00,buy in,98582.16,1.082808779212896,10.143823
2025-02-07 16:45:00,sold out,98018.68,-0.5715841486938489,0.0
2025-02-08 00:30:00,buy in,96800.64,-0.5715841486938489,10.33051
2025-02-08 04:45:00,sold out,96340.16,-0.4756993342192706,0.0
2025-02-08 13:15:00,buy in,96204.24,-0.4756993342192706,10.394552
2025-02-08 15:15:00,stop-loss sell,95996.21,-0.2162378705969692,0.0
2025-02-08 17:15:00,buy in,96247.14,-0.2162378705969692,10.389919
2025-02-09 00:30:00,sold out,96429.15,0.18910691787827894,0.0
2025-02-09 01:30:00,buy in,96719.57,0.18910691787827894,10.339169
2025-02-09 10:00:00,sold out,96737.37,0.018403721191062594,0.0
2025-02-09 20:30:00,buy in,96440.13,0.018403721191062594,10.369127
2025-02-09 21:30:00,stop-loss sell,95087.48,-1.4025800255557552,0.0
2025-02-09 23:45:00,buy in,96426.86,-1.4025800255557552,10.370554
2025-02-10 01:30:00,stop-loss sell,95579.96,-0.8782822545502333,0.0
2025-02-10 03:45:00,buy in,96784.96,-0.8782822545502333,10.332184
2025-02-10 12:45:00,sold out,97272.76,0.50400392788299,0.0
2025-02-10 18:00:00,buy in,97420.23,0.50400392788299,10.264808
2025-02-10 21:00:00,sold out,97310.57,-0.11256388945087847,0.0
2025-02-10 22:45:00,buy in,97436.46,-0.11256388945087847,10.263099
2025-02-10 23:30:00,sold out,97264.93,-0.17604293095214718,0.0
2025-02-11 00:00:00,buy in,97755.96,-0.17604293095214718,10.229555
2025-02-11 03:15:00,sold out,97614.26,-0.14495279878589118,0.0
2025-02-11 05:00:00,buy in,98124.89,-0.14495279878589118,10.191094
2025-02-11 09:45:00,sold out,98004.67,-0.1225173347965014,0.0
2025-02-11 21:45:00,buy in,96285.8,-0.1225173347965014,10.385747
2025-02-12 02:45:00,stop-loss sell,95462.04,-0.8555363303830998,0.0
2025-02-12 05:30:00,buy in,95808.32,-0.8555363303830998,10.437507
2025-02-12 13:00:00,sold out,95898.3,0.09391668698501832,0.0
2025-02-12 16:45:00,buy in,96953.21,0.09391668698501832,10.314254
2025-02-13 03:15:00,sold out,97369.79,0.4296711784993912,0.0
2025-02-13 19:00:00,buy in,96235.27,0.4296711784993912,10.391201
2025-02-14 12:15:00,sold out,96633.19,0.4134866561916528,0.0
2025-02-14 14:45:00,buy in,97391.01,0.4134866561916528,10.267888
2025-02-14 15:00:00,stop-loss sell,96658.35,-0.7522870950819716,0.0
2025-02-14 17:00:00,buy in,97170.32,-0.7522870950819716,10.291208
2025-02-14 20:45:00,stop-loss sell,97172.67,0.0024184339415533884,0.0
2025-02-15 01:15:00,buy in,97672.45,0.0024184339415533884,10.238302
2025-02-15 04:45:00,sold out,97524.06,-0.15192615727361858,0.0
2025-02-15 10:00:00,buy in,97524.49,-0.15192615727361858,10.253835
2025-02-15 14:30:00,stop-loss sell,97412.12,-0.11522234056288161,0.0
2025-02-15 19:15:00,buy in,97627.84,-0.11522234056288161,10.24298
2025-02-16 03:00:00,sold out,97445.53,-0.18673976603394982,0.0
2025-02-16 05:45:00,buy in,97667.93,-0.18673976603394982,10.238775
2025-02-16 07:15:00,sold out,97397.96,-0.27641621973557573,0.0
2025-02-16 17:15:00,buy in,97099.72,-0.27641621973557573,10.298691
2025-02-16 18:30:00,sold out,96818.41,-0.28971247290928703,0.0
2025-02-16 19:45:00,buy in,97043.76,-0.28971247290928703,10.30463
2025-02-16 22:30:00,stop-loss sell,96698.25,-0.3560352566718272,0.0
2025-02-17 06:15:00,buy in,96368.0,-0.3560352566718272,10.376889
2025-02-17 15:30:00,stop-loss sell,96101.66,-0.27637805080524824,0.0
2025-02-17 20:30:00,buy in,95941.18,-0.27637805080524824,10.423053
2025-02-17 23:45:00,stop-loss sell,95732.21,-0.21781053766483094,0.0
2025-02-18 02:00:00,buy in,96188.48,-0.21781053766483094,10.396255
2025-02-18 05:00:00,sold out,95941.18,-0.2570993948547762,0.0
2025-02-18 09:30:00,buy in,95630.8,-0.2570993948547762,10.456882
2025-02-18 14:45:00,stop-loss sell,95702.75,0.07523726665468189,0.0
2025-02-18 21:15:00,buy in,95200.61,0.07523726665468189,10.504134
2025-02-19 05:00:00,sold out,95271.11,0.07405414734211746,0.0
2025-02-19 07:15:00,buy in,95631.96,0.07405414734211746,10.456755
2025-02-19 14:45:00,stop-loss sell,95785.67,0.1607307849802453,0.0
2025-02-19 17:15:00,buy in,96255.71,0.1607307849802453,10.388994
2025-02-19 18:45:00,stop-loss sell,95685.25,-0.5926505554839312,0.0
2025-02-19 20:15:00,buy in,96398.35,-0.5926505554839312,10.373622
