timestamp,action,price,profit_percent,btc_qty
2025-02-20 07:00:00,sold out,96836.83,0.4548625572948106,0.0
2025-02-20 09:15:00,buy in,97217.37,0.4548625572948106,10.286228
2025-02-20 14:45:00,stop-loss sell,96996.06,-0.22764450426914218,0.0
2025-02-20 16:45:00,buy in,97514.97,-0.22764450426914218,10.254836
2025-02-21 03:00:00,sold out,98120.29,0.6207457172985764,0.0
2025-02-21 05:30:00,buy in,98370.02,0.6207457172985764,10.165699
2025-02-21 08:00:00,sold out,98240.15,-0.13202193107210158,0.0
2025-02-21 10:00:00,buy in,98405.33,-0.13202193107210158,10.162051
2025-02-21 14:30:00,stop-loss sell,98610.31,0.2083017251199637,0.0
2025-02-22 01:00:00,buy in,96235.29,0.2083017251199637,10.391198
2025-02-22 08:15:00,sold out,96278.62,0.045025063051196135,0.0
2025-02-22 10:15:00,buy in,96519.99,0.045025063051196135,10.360548
2025-02-22 14:30:00,stop-loss sell,96544.65,0.025549111639966426,0.0
2025-02-22 18:30:00,buy in,96712.46,0.025549111639966426,10.339929
2025-02-22 19:00:00,sold out,96501.09,-0.21855508587002026,0.0
2025-02-22 22:15:00,buy in,96604.59,-0.21855508587002026,10.351475
2025-02-23 00:15:00,sold out,96565.15,-0.040826217470624204,0.0
2025-02-23 01:00:00,buy in,96697.28,-0.040826217470624204,10.341553
2025-02-23 02:15:00,sold out,96529.07,-0.17395525499785958,0.0
2025-02-23 07:45:00,buy in,96492.75,-0.17395525499785958,10.363473
2025-02-23 10:30:00,stop-loss sell,96144.95,-0.3604415875804179,0.0
2025-02-23 19:15:00,buy in,95868.84,-0.3604415875804179,10.430918
2025-02-24 01:45:00,sold out,95931.23,0.06507849682961808,0.0
2025-02-24 07:00:00,buy in,95794.47,0.06507849682961808,10.439016
2025-02-24 08:45:00,sold out,95451.09,-0.3584549296008488,0.0
2025-02-24 09:30:00,buy in,95879.87,-0.3584549296008488,10.429718
2025-02-24 10:45:00,sold out,95567.68,-0.32560536429596665,0.0
2025-02-24 11:45:00,buy in,95818.91,-0.32560536429596665,10.436353
2025-02-24 14:15:00,stop-loss sell,95398.42,-0.43883822097329217,0.0
2025-02-25 20:00:00,buy in,87994.67,-0.43883822097329217,11.364325
2025-02-26 00:30:00,sold out,88376.6,0.4340376525078238,0.0
2025-02-26 03:00:00,buy in,89237.61,0.4340376525078238,11.206037
2025-02-26 06:00:00,sold out,88706.03,-0.5956905390003153,0.0
2025-02-26 09:45:00,buy in,89249.06,-0.5956905390003153,11.2046
2025-02-26 12:00:00,stop-loss sell,88509.49,-0.828658587552622,0.0
2025-02-27 01:30:00,buy in,85031.58,-0.828658587552622,11.760337
2025-02-27 14:00:00,sold out,86218.54,1.3959049096817777,0.0
2025-02-27 23:00:00,buy in,84565.57,1.3959049096817777,11.825143
2025-02-28 01:15:00,stop-loss sell,83148.85,-1.6752917292463088,0.0
2025-02-28 09:30:00,buy in,80386.59,-1.6752917292463088,12.439886
2025-03-01 06:45:00,stop-loss sell,85038.54,5.7869726779056,0.0
2025-03-01 15:15:00,buy in,84847.17,5.7869726779056,11.785897
2025-03-02 03:45:00,sold out,85806.85,1.1310689561007337,0.0
2025-03-02 06:30:00,buy in,86272.16,1.1310689561007337,11.591225
2025-03-02 08:15:00,sold out,85934.94,-0.3908792824939167,0.0
2025-03-02 15:30:00,buy in,88127.0,-0.3908792824939167,11.34726
2025-03-03 01:15:00,sold out,92910.96,5.42848389256414,0.0
2025-03-03 05:45:00,buy in,93181.82,5.42848389256414,10.731707
2025-03-03 06:45:00,stop-loss sell,91445.64,-1.8632175246201532,0.0
2025-03-03 10:45:00,buy in,92361.81,-1.8632175246201532,10.826986
2025-03-03 14:30:00,stop-loss sell,91358.09,-1.0867262129228505,0.0
2025-03-04 17:00:00,buy in,83575.83,-1.0867262129228505,11.965182
2025-03-05 00:45:00,sold out,86757.32,3.8067106243515614,0.0
2025-03-05 07:00:00,buy in,87607.62,3.8067106243515614,11.414532
2025-03-05 13:30:00,stop-loss sell,89197.77,1.8150818387715706,0.0
2025-03-05 17:30:00,buy in,89707.32,1.8150818387715706,11.147362
2025-03-06 09:00:00,stop-loss sell,90821.72,1.2422620584362498,0.0
2025-03-06 15:30:00,buy in,91139.34,1.2422620584362498,10.97221
2025-03-06 16:45:00,stop-loss sell,89289.29,-2.029913756233037,0.0
2025-03-06 21:15:00,buy in,89438.98,-2.029913756233037,11.180807
2025-03-07 00:15:00,stop-loss sell,87065.55,-2.653686345707418,0.0
2025-03-07 05:30:00,buy in,88278.0,-2.653686345707418,11.327851
2025-03-07 15:45:00,stop-loss sell,88341.54,0.07197716305307189,0.0
2025-03-07 18:45:00,buy in,88883.83,0.07197716305307189,11.25064
2025-03-07 20:30:00,sold out,87582.91,-1.4636182981763945,0.0
2025-03-08 04:45:00,buy in,86480.56,-1.4636182981763945,11.563292
2025-03-08 09:00:00,sold out,86200.09,-0.32431566123068967,0.0
2025-03-08 12:30:00,buy in,86354.65,-0.32431566123068967,11.580152
2025-03-08 16:30:00,sold out,86037.76,-0.36696344667020986,0.0
2025-03-08 19:30:00,buy in,86386.2,-0.36696344667020986,11.575923
2025-03-08 22:15:00,sold out,85918.86,-0.5409891857727223,0.0
2025-03-09 00:30:00,buy in,86375.53,-0.5409891857727223,11.577353
2025-03-09 02:00:00,sold out,86150.55,-0.2604672874366054,0.0
2025-03-10 02:15:00,buy in,82188.53,-0.2604672874366054,12.167148
2025-03-10 08:15:00,sold out,81791.38,-0.4832182787549488,0.0
2025-03-10 09:30:00,buy in,82817.2,-0.4832182787549488,12.074786
2025-03-10 10:30:00,sold out,82063.08,-0.9105837917727233,0.0
2025-03-10 11:15:00,buy in,82491.45,-0.9105837917727233,12.122468
2025-03-10 13:45:00,stop-loss sell,81520.0,-1.177637197551984,0.0
2025-03-10 21:15:00,buy in,79637.46,-1.177637197551984,12.556905
2025-03-11 00:15:00,stop-loss sell,77438.0,-2.761840972828622,0.0
2025-03-11 02:15:00,buy in,79563.21,-2.761840972828622,12.568623
2025-03-11 13:00:00,stop-loss sell,80730.99,1.4677386696690498,0.0
2025-03-11 16:30:00,buy in,81541.11,1.4677386696690498,12.263753
2025-03-12 02:30:00,stop-loss sell,82285.2,0.9125335674238455,0.0
2025-03-12 08:00:00,buy in,82674.93,0.9125335674238455,12.095565
2025-03-12 13:45:00,stop-loss sell,82404.88,-0.32664073619413925,0.0
2025-03-12 17:30:00,buy in,82587.7,-0.32664073619413925,12.108341
2025-03-13 04:30:00,sold out,83361.98,0.9375245950668187,0.0
2025-03-13 09:30:00,buy in,83246.43,0.9375245950668187,12.012527
2025-03-13 11:30:00,sold out,82911.86,-0.4019031206503265,0.0
2025-03-13 22:30:00,buy in,81093.36,-0.4019031206503265,12.331466
2025-03-14 14:15:00,stop-loss sell,82639.03,1.9060376829866277,0.0
2025-03-14 15:30:00,buy in,85075.21,1.9060376829866277,11.754305
2025-03-14 20:30:00,sold out,84116.48,-1.1269205212658395,0.0
2025-03-15 01:30:00,buy in,84401.33,-1.1269205212658395,11.848155
2025-03-15 07:00:00,sold out,84028.65,-0.4415570228573529,0.0
2025-03-15 11:45:00,buy in,84089.51,-0.4415570228573529,11.89209
2025-03-15 18:30:00,sold out,84172.98,0.09926327314786487,0.0
2025-03-15 21:00:00,buy in,84344.21,0.09926327314786487,11.856178
2025-03-15 23:15:00,sold out,84281.49,-0.07436195086776287,0.0
2025-03-16 03:45:00,buy in,84339.95,-0.07436195086776287,11.856777
2025-03-16 07:00:00,stop-loss sell,83985.8,-0.4199077661298012,0.0
2025-03-16 15:00:00,buy in,83355.07,-0.4199077661298012,11.996871
2025-03-16 19:15:00,sold out,83187.49,-0.20104355979786437,0.0
2025-03-17 01:00:00,buy in,82940.25,-0.20104355979786437,12.056872
2025-03-17 05:45:00,sold out,83257.41,0.38239576080372206,0.0
2025-03-17 08:15:00,buy in,83497.5,0.38239576080372206,11.976406
2025-03-17 11:00:00,sold out,83374.72,-0.1470463187520532,0.0
2025-03-17 16:00:00,buy in,83590.75,-0.1470463187520532,11.963046
2025-03-18 00:15:00,sold out,83848.55,0.3084073297583867,0.0
2025-03-18 08:15:00,buy in,83292.77,0.3084073297583867,12.005844
2025-03-18 11:00:00,sold out,82642.95,-0.7801637525081784,0.0
2025-03-18 19:30:00,buy in,82007.3,-0.7801637525081784,12.194036
2025-03-19 12:30:00,stop-loss sell,83538.24,1.8668338062587164,0.0
2025-03-19 14:00:00,buy in,84067.94,1.8668338062587164,11.895141
2025-03-19 17:45:00,sold out,84109.32,0.04922209346394091,0.0
2025-03-19 19:00:00,buy in,85723.89,0.04922209346394091,11.66536
2025-03-20 01:45:00,stop-loss sell,85786.17,0.07265185935916296,0.0
2025-03-20 08:30:00,buy in,85913.98,0.07265185935916296,11.639549
2025-03-20 10:15:00,stop-loss sell,85241.43,-0.7828178836552624,0.0
2025-03-20 14:15:00,buy in,86367.26,-0.7828178836552624,11.578462
2025-03-20 15:30:00,stop-loss sell,85015.71,-1.564886972216084,0.0
2025-03-21 00:30:00,buy in,84439.79,-1.564886972216084,11.842758
2025-03-21 05:30:00,sold out,84468.65,0.03417819963786872,0.0
2025-03-21 12:15:00,buy in,84339.93,0.03417819963786872,11.85678
2025-03-21 12:30:00,stop-loss sell,83761.09,-0.686317856796892,0.0
2025-03-21 14:30:00,buy in,84040.6,-0.686317856796892,11.899011
2025-03-21 16:00:00,sold out,83880.7,-0.19026518135283332,0.0
2025-03-21 17:30:00,buy in,84095.43,-0.19026518135283332,11.891253
2025-03-21 20:00:00,sold out,83933.94,-0.1920318381153252,0.0
2025-03-21 21:00:00,buy in,84338.3,-0.1920318381153252,11.857009
2025-03-22 00:00:00,sold out,84083.09,-0.3026027320920721,0.0
2025-03-22 03:30:00,buy in,84256.11,-0.3026027320920721,11.868575
2025-03-22 08:15:00,sold out,84242.66,-0.01596323400165911,0.0
2025-03-22 09:45:00,buy in,84517.06,-0.01596323400165911,11.831931
2025-03-22 11:45:00,sold out,84327.8,-0.22393112112512048,0.0
2025-03-22 17:30:00,buy in,84207.73,-0.22393112112512048,11.875394
2025-03-22 20:45:00,stop-loss sell,83976.8,-0.2742384814315657,0.0
2025-03-23 01:15:00,buy in,84128.9,-0.2742384814315657,11.886522
2025-03-23 05:15:00,sold out,84089.83,-0.04644064049332819,0.0
2025-03-23 06:00:00,buy in,84191.07,-0.04644064049332819,11.877744
2025-03-23 18:15:00,sold out,84862.28,0.7972460737225351,0.0
2025-03-23 22:15:00,buy in,85455.56,0.7972460737225351,11.701989
2025-03-24 01:15:00,stop-loss sell,85700.47,0.28659340597616545,0.0
2025-03-24 03:30:00,buy in,86316.93,0.28659340597616545,11.585213
2025-03-24 20:45:00,sold out,87858.04,1.7854087257273887,0.0
2025-03-25 09:30:00,buy in,87112.17,1.7854087257273887,11.479452
2025-03-25 21:45:00,sold out,87779.73,0.7663223175361056,0.0
2025-03-26 01:15:00,buy in,87819.48,0.7663223175361056,11.386995
2025-03-26 02:45:00,sold out,87362.3,-0.5205906479974542,0.0
2025-03-26 05:45:00,buy in,87517.56,-0.5205906479974542,11.426278
2025-03-26 12:15:00,stop-loss sell,87750.0,0.26559241368246944,0.0
2025-03-26 20:30:00,buy in,87293.58,0.26559241368246944,11.455596
2025-03-26 23:30:00,sold out,86817.87,-0.5449541650141998,0.0
2025-03-27 00:00:00,buy in,86932.26,-0.5449541650141998,11.50321
2025-03-27 07:30:00,sold out,87240.94,0.3550810711696828,0.0
2025-03-27 09:00:00,buy in,87558.06,0.3550810711696828,11.420993
2025-03-27 11:00:00,sold out,87225.06,-0.38031907056871317,0.0
2025-03-27 15:00:00,buy in,87357.25,-0.38031907056871317,11.447247
2025-03-27 23:15:00,sold out,87197.99,-0.1823088524421257,0.0
2025-03-28 02:15:00,buy in,87319.42,-0.1823088524421257,11.452206
2025-03-28 02:45:00,sold out,87057.7,-0.299727139735928,0.0
2025-03-28 22:15:00,buy in,84254.78,-0.299727139735928,11.868763
2025-03-29 02:30:00,sold out,84095.77,-0.1887251975496218,0.0
2025-03-29 20:30:00,buy in,82713.49,-0.1887251975496218,12.089926
2025-03-30 10:45:00,stop-loss sell,83113.8,0.48397184062720644,0.0
2025-03-31 05:15:00,buy in,82302.15,0.48397184062720644,12.150351
2025-03-31 09:15:00,sold out,81506.74,-0.9664510586904318,0.0
2025-03-31 11:00:00,buy in,82037.61,-0.9664510586904318,12.189531
2025-03-31 17:45:00,sold out,82698.05,0.8050453932044066,0.0
2025-04-01 02:00:00,buy in,82769.99,0.8050453932044066,12.081674
2025-04-01 12:30:00,stop-loss sell,83755.25,1.1903589694767236,0.0
2025-04-01 15:15:00,buy in,84748.32,1.1903589694767236,11.799644
2025-04-02 00:45:00,sold out,84997.98,0.2945899104548566,0.0
2025-04-02 08:30:00,buy in,84685.02,0.2945899104548566,11.808464
2025-04-02 11:45:00,stop-loss sell,84570.85,-0.13481723213857322,0.0
2025-04-02 13:45:00,buy in,85280.25,-0.13481723213857322,11.726044
2025-04-02 20:15:00,stop-loss sell,86074.51,0.9313528044300856,0.0
2025-04-03 08:30:00,buy in,83697.08,0.9313528044300856,11.947848
2025-04-03 10:30:00,stop-loss sell,83179.45,-0.6184564622804145,0.0
2025-04-03 21:00:00,buy in,82566.94,-0.6184564622804145,12.111385
2025-04-04 04:15:00,sold out,82678.97,0.1356838463433485,0.0
2025-04-04 05:45:00,buy in,83155.87,0.1356838463433485,12.025609
2025-04-04 10:00:00,stop-loss sell,83677.89,0.6277608544051017,0.0
2025-04-04 15:15:00,buy in,83133.52,0.6277608544051017,12.028842
2025-04-04 23:15:00,sold out,83792.24,0.7923638984611792,0.0
2025-04-05 01:45:00,buy in,84041.83,0.7923638984611792,11.898837
2025-04-05 03:15:00,sold out,83815.11,-0.2697704226573894,0.0
2025-04-05 09:15:00,buy in,83679.78,-0.2697704226573894,11.950318
2025-04-05 12:00:00,stop-loss sell,83459.43,-0.2633252620884097,0.0
2025-04-05 18:15:00,buy in,83042.0,-0.2633252620884097,12.042099
2025-04-06 06:45:00,sold out,83178.83,0.16477204306255544,0.0
2025-04-07 10:15:00,buy in,77137.45,0.16477204306255544,12.963872
2025-04-08 05:30:00,sold out,79727.14,3.357240873272316,0.0
2025-04-08 11:30:00,buy in,79685.97,3.357240873272316,12.549261
2025-04-08 14:30:00,stop-loss sell,79179.21,-0.63594632781655,0.0
2025-04-09 04:45:00,buy in,76429.45,-0.63594632781655,13.083962
2025-04-09 11:00:00,stop-loss sell,76536.89,0.14057408498948654,0.0
2025-04-09 13:45:00,buy in,77777.61,0.14057408498948654,12.857171
2025-04-10 03:15:00,stop-loss sell,81573.86,4.880903385948732,0.0
2025-04-10 06:00:00,buy in,82258.96,4.880903385948732,12.15673
2025-04-10 07:30:00,stop-loss sell,81543.49,-0.8697775901859162,0.0
2025-04-10 10:00:00,buy in,81969.64,-0.8697775901859162,12.199639
2025-04-10 11:15:00,sold out,81735.1,-0.28613032825323126,0.0
2025-04-10 12:30:00,buy in,82084.97,-0.28613032825323126,12.182498
2025-04-10 13:30:00,stop-loss sell,80925.65,-1.4123413823505127,0.0
